5.600000000000000533e+00, 4.816805152265624912e+01
5.610000000000000320e+00, 4.827018814564434024e+01
5.620000000000000107e+00, 4.837238507505897189e+01
5.629999999999999893e+00, 4.847464238273713022e+01
5.639999999999999680e+00, 4.857696013989463779e+01
5.650000000000000355e+00, 4.867933841713067267e+01
5.660000000000000142e+00, 4.878177728443230876e+01
5.669999999999999929e+00, 4.888427681117899937e+01
5.679999999999999716e+00, 4.898683706614695410e+01
5.690000000000000391e+00, 4.908945811751365085e+01
5.700000000000000178e+00, 4.919214003286213455e+01
5.709999999999999964e+00, 4.929488287918539413e+01
5.719999999999999751e+00, 4.939768672289069684e+01
5.730000000000000426e+00, 4.950055162980384438e+01
5.740000000000000213e+00, 4.960347766517343615e+01
5.750000000000000000e+00, 4.970646489367508991e+01
5.759999999999999787e+00, 4.980951337941563395e+01
5.770000000000000462e+00, 4.991262318593727088e+01
5.780000000000000249e+00, 5.001579437622168456e+01
5.790000000000000036e+00, 5.011902701269415417e+01
5.799999999999999822e+00, 5.022232115722763979e+01
5.810000000000000497e+00, 5.032567687114678279e+01
5.820000000000000284e+00, 5.042909421523193458e+01
5.830000000000000071e+00, 5.053257324972312858e+01
5.839999999999999858e+00, 5.063611403432405922e+01
5.850000000000000533e+00, 5.073971662820593309e+01
5.860000000000000320e+00, 5.084338109001142669e+01
5.870000000000000107e+00, 5.094710747785851623e+01
5.879999999999999893e+00, 5.105089584934431457e+01
5.889999999999999680e+00, 5.115474626154886550e+01
5.900000000000000355e+00, 5.125865877103895940e+01
5.910000000000000142e+00, 5.136263343387180669e+01
5.919999999999999929e+00, 5.146667030559883926e+01
5.929999999999999716e+00, 5.157076944126934848e+01
5.940000000000000391e+00, 5.167493089543417284e+01
5.950000000000000178e+00, 5.177915472214931469e+01
5.959999999999999964e+00, 5.188344097497958529e+01
5.969999999999999751e+00, 5.198778970700216462e+01
5.980000000000000426e+00, 5.209220097081011858e+01
5.990000000000000213e+00, 5.219667481851603696e+01
6.000000000000000000e+00, 5.230121130175542277e+01
6.009999999999999787e+00, 5.240581047169020223e+01
6.020000000000000462e+00, 5.251047237901223497e+01
6.030000000000000249e+00, 5.261519707394665346e+01
6.040000000000000036e+00, 5.271998460625532346e+01
6.049999999999999822e+00, 5.282483502524016217e+01
6.060000000000000497e+00, 5.292974837974657021e+01
6.070000000000000284e+00, 5.303472471816667166e+01
6.080000000000000071e+00, 5.313976408844262522e+01
6.089999999999999858e+00, 5.324486653806997083e+01
6.100000000000000533e+00, 5.335003211410077739e+01
6.110000000000000320e+00, 5.345526086314693259e+01
6.120000000000000107e+00, 5.356055283138331902e+01
6.129999999999999893e+00, 5.366590806455101159e+01
6.140000000000000568e+00, 5.377132660796038977e+01
6.150000000000000355e+00, 5.387680850649432784e+01
6.160000000000000142e+00, 5.398235380461119348e+01
6.169999999999999929e+00, 5.408796254634806644e+01
6.179999999999999716e+00, 5.419363477532368023e+01
6.190000000000000391e+00, 5.429937053474154851e+01
6.200000000000000178e+00, 5.440516986739289251e+01
6.209999999999999964e+00, 5.451103281565968217e+01
6.219999999999999751e+00, 5.461695942151759198e+01
6.230000000000000426e+00, 5.472294972653895684e+01
6.240000000000000213e+00, 5.482900377189566399e+01
6.250000000000000000e+00, 5.493512159836206621e+01
6.259999999999999787e+00, 5.504130324631789506e+01
6.270000000000000462e+00, 5.514754875575105331e+01
6.280000000000000249e+00, 5.525385816626049262e+01
6.290000000000000036e+00, 5.536023151705902734e+01
6.299999999999999822e+00, 5.546666884697609134e+01
6.310000000000000497e+00, 5.557317019446056605e+01
6.320000000000000284e+00, 5.567973559758347335e+01
6.330000000000000071e+00, 5.578636509404072541e+01
6.339999999999999858e+00, 5.589305872115583895e+01
6.350000000000000533e+00, 5.599981651588264242e+01
6.360000000000000320e+00, 5.610663851480789077e+01
6.370000000000000107e+00, 5.621352475415395133e+01
6.379999999999999893e+00, 5.632047526978142571e+01
6.390000000000000568e+00, 5.642749009719174325e+01
6.400000000000000355e+00, 5.653456927152976164e+01
6.410000000000000142e+00, 5.664171282758634618e+01
6.419999999999999929e+00, 5.674892079980087800e+01
6.429999999999999716e+00, 5.685619322226381911e+01
6.440000000000000391e+00, 5.696353012871921351e+01
6.450000000000000178e+00, 5.707093155256717409e+01
6.459999999999999964e+00, 5.717839752686634824e+01
6.469999999999999751e+00, 5.728592808433636918e+01
6.480000000000000426e+00, 5.739352325736031446e+01
6.490000000000000213e+00, 5.750118307798711470e+01
6.500000000000000000e+00, 5.760890757793389838e+01
6.509999999999999787e+00, 5.771669678858847163e+01
6.520000000000000462e+00, 5.782455074101157777e+01
6.530000000000000249e+00, 5.793246946593929181e+01
6.540000000000000036e+00, 5.804045299378537237e+01
6.549999999999999822e+00, 5.814850135464349279e+01
6.560000000000000497e+00, 5.825661457828960721e+01
6.570000000000000284e+00, 5.836479269418416038e+01
6.580000000000000071e+00, 5.847303573147441114e+01
6.589999999999999858e+00, 5.858134371899658532e+01
6.600000000000000533e+00, 5.868971668527818508e+01
6.610000000000000320e+00, 5.879815465854014178e+01
6.620000000000000107e+00, 5.890665766669900449e+01
6.629999999999999893e+00, 5.901522573736914978e+01
6.640000000000000568e+00, 5.912385889786486359e+01
6.650000000000000355e+00, 5.923255717520256525e+01
6.660000000000000142e+00, 5.934132059610286092e+01
6.669999999999999929e+00, 5.945014918699268947e+01
6.679999999999999716e+00, 5.955904297400739722e+01
6.690000000000000391e+00, 5.966800198299281988e+01
6.700000000000000178e+00, 5.977702623950732885e+01
6.709999999999999964e+00, 5.988611576882386345e+01
6.719999999999999751e+00, 5.999527059593200562e+01
6.730000000000000426e+00, 6.010410206194042360e+01
6.740000000000000213e+00, 6.021293209072710084e+01
6.750000000000000000e+00, 6.032177809128440771e+01
6.759999999999999787e+00, 6.043063988131373065e+01
6.770000000000000462e+00, 6.053951727960652107e+01
6.780000000000000249e+00, 6.064841010603686300e+01
6.790000000000000036e+00, 6.075731818155408348e+01
6.799999999999999822e+00, 6.086624132817546240e+01
6.810000000000000497e+00, 6.097517936897896362e+01
6.820000000000000284e+00, 6.108413212809603721e+01
6.830000000000000071e+00, 6.119309943070454239e+01
6.839999999999999858e+00, 6.130208110302161373e+01
6.850000000000000533e+00, 6.141107697229671203e+01
6.860000000000000320e+00, 6.152008686680463256e+01
6.870000000000000107e+00, 6.162911061583864125e+01
6.879999999999999893e+00, 6.173814804970363213e+01
6.890000000000000568e+00, 6.184719899970934875e+01
6.900000000000000355e+00, 6.195626329816365541e+01
6.910000000000000142e+00, 6.206534077836590058e+01
6.919999999999999929e+00, 6.217443127460030183e+01
6.929999999999999716e+00, 6.228353462212936620e+01
6.940000000000000391e+00, 6.239265065718740999e+01
6.950000000000000178e+00, 6.250177921697412131e+01
6.959999999999999964e+00, 6.261092013964813674e+01
6.969999999999999751e+00, 6.272007326432074592e+01
6.980000000000000426e+00, 6.282923843104956063e+01
6.990000000000000213e+00, 6.293841548083229043e+01
7.000000000000000000e+00, 6.304760425560057513e+01
7.009999999999999787e+00, 6.315680459821382442e+01
7.020000000000000462e+00, 6.326601635245313560e+01
7.030000000000000249e+00, 6.337523936301526106e+01
7.040000000000000036e+00, 6.348447347550661846e+01
7.049999999999999822e+00, 6.359371853643735761e+01
7.060000000000000497e+00, 6.370297439321545596e+01
7.070000000000000284e+00, 6.381224089414087075e+01
7.080000000000000071e+00, 6.392151788839975524e+01
7.089999999999999858e+00, 6.403080522605871749e+01
7.100000000000000533e+00, 6.414010275805905792e+01
7.110000000000000320e+00, 6.424941033621117015e+01
7.120000000000000107e+00, 6.435872781318889224e+01
7.129999999999999893e+00, 6.446805504252395735e+01
7.140000000000000568e+00, 6.457739187860042307e+01
7.150000000000000355e+00, 6.468673817664927128e+01
7.160000000000000142e+00, 6.479609379274285175e+01
7.169999999999999929e+00, 6.490545858378958144e+01
7.179999999999999716e+00, 6.501483240752855863e+01
7.190000000000000391e+00, 6.512421512252421962e+01
7.200000000000000178e+00, 6.523360658816110913e+01
7.209999999999999964e+00, 6.534300666463863649e+01
7.219999999999999751e+00, 6.545241521296586029e+01
7.230000000000000426e+00, 6.556183209495637243e+01
7.240000000000000213e+00, 6.567125717322316802e+01
7.250000000000000000e+00, 6.578069031117358634e+01
7.259999999999999787e+00, 6.589013137300428014e+01
7.270000000000000462e+00, 6.599958022369619925e+01
7.280000000000000249e+00, 6.610903672900967365e+01
7.290000000000000036e+00, 6.621850075547942538e+01
7.299999999999999822e+00, 6.632797217040982218e+01
7.310000000000000497e+00, 6.643745084186990368e+01
7.320000000000000284e+00, 6.654693663868860654e+01
7.330000000000000071e+00, 6.665642943045007485e+01
7.339999999999999858e+00, 6.676592908748882849e+01
7.350000000000000533e+00, 6.687543548088514456e+01
7.360000000000000320e+00, 6.698494848246032518e+01
7.370000000000000107e+00, 6.709446796477213582e+01
7.379999999999999893e+00, 6.720399380111017251e+01
7.390000000000000568e+00, 6.731352586549132866e+01
7.400000000000000355e+00, 6.742306403265527592e+01
7.410000000000000142e+00, 6.753260817805993099e+01
7.419999999999999929e+00, 6.764215817787707863e+01
7.429999999999999716e+00, 6.775171390898788104e+01
7.440000000000000391e+00, 6.786127524897854357e+01
7.450000000000000178e+00, 6.797084207613589513e+01
7.459999999999999964e+00, 6.808041426944313912e+01
7.469999999999999751e+00, 6.818999170857551917e+01
7.480000000000000426e+00, 6.829957427389604163e+01
7.490000000000000213e+00, 6.840916184645132603e+01
7.500000000000000000e+00, 6.851875430796728494e+01
7.509999999999999787e+00, 6.862835154084508815e+01
7.520000000000000462e+00, 6.873795342815692777e+01
7.530000000000000249e+00, 6.884755985364196817e+01
7.540000000000000036e+00, 6.895717070170228169e+01
7.549999999999999822e+00, 6.906678585739872744e+01
7.560000000000000497e+00, 6.917640520644701496e+01
7.570000000000000284e+00, 6.928602863521368249e+01
7.580000000000000071e+00, 6.939565603071214639e+01
7.589999999999999858e+00, 6.950528728059876471e+01
7.600000000000000533e+00, 6.961492227316892922e+01
7.610000000000000320e+00, 6.972456089735325691e+01
7.620000000000000107e+00, 6.983420304271363932e+01
7.629999999999999893e+00, 6.994384859943949095e+01
7.640000000000000568e+00, 7.005349745834395492e+01
7.650000000000000355e+00, 7.016314951086016549e+01
7.660000000000000142e+00, 7.027280464903742541e+01
7.669999999999999929e+00, 7.038246276553759628e+01
7.679999999999999716e+00, 7.049212375363137539e+01
7.690000000000000391e+00, 7.060178750719458662e+01
7.700000000000000178e+00, 7.071145392070465618e+01
7.709999999999999964e+00, 7.082112288923694621e+01
7.719999999999999751e+00, 7.093079430846117361e+01
7.730000000000000426e+00, 7.104046807463785740e+01
7.740000000000000213e+00, 7.115014408461479434e+01
7.750000000000000000e+00, 7.125982223582360575e+01
7.759999999999999787e+00, 7.136950242627617058e+01
7.770000000000000462e+00, 7.147918455456120057e+01
7.780000000000000249e+00, 7.158886851984088651e+01
7.790000000000000036e+00, 7.169855422184737392e+01
7.799999999999999822e+00, 7.180824156087945198e+01
7.810000000000000497e+00, 7.191793043779915706e+01
7.820000000000000284e+00, 7.202762075402850428e+01
7.830000000000000071e+00, 7.213731241154609108e+01
7.839999999999999858e+00, 7.224700531288387140e+01
7.850000000000000533e+00, 7.235669936112381606e+01
7.860000000000000320e+00, 7.246639445989477224e+01
7.870000000000000107e+00, 7.257609051336915229e+01
7.879999999999999893e+00, 7.268578742625977895e+01
7.890000000000000568e+00, 7.279548510381668791e+01
7.900000000000000355e+00, 7.290518345182398718e+01
7.910000000000000142e+00, 7.301488237659673075e+01
7.919999999999999929e+00, 7.312458178497776373e+01
7.930000000000000604e+00, 7.323428158433468127e+01
7.940000000000000391e+00, 7.334398168255673056e+01
7.950000000000000178e+00, 7.345368198805175552e+01
7.959999999999999964e+00, 7.356338240974319831e+01
7.969999999999999751e+00, 7.367308285706707238e+01
7.980000000000000426e+00, 7.378278323996897825e+01
7.990000000000000213e+00, 7.389248346890111918e+01
8.000000000000000000e+00, 7.400218345481937376e+01
8.009999999999999787e+00, 7.411188310918041111e+01
8.019999999999999574e+00, 7.422158234393864973e+01
8.029999999999999361e+00, 7.433128107154354325e+01
8.040000000000000924e+00, 7.444097920493655351e+01
8.050000000000000711e+00, 7.455067665754845052e+01
8.060000000000000497e+00, 7.466037334329634234e+01
8.070000000000000284e+00, 7.477006917658096086e+01
8.080000000000000071e+00, 7.487976407228380538e+01
8.089999999999999858e+00, 7.498945794576441415e+01
8.099999999999999645e+00, 7.509915071285760746e+01
8.109999999999999432e+00, 7.520884228987071651e+01
8.120000000000000995e+00, 7.531853259358091179e+01
8.130000000000000782e+00, 7.542822154123244616e+01
8.140000000000000568e+00, 7.553790905053399740e+01
8.150000000000000355e+00, 7.564759503965605347e+01
8.160000000000000142e+00, 7.575727942722815555e+01
8.169999999999999929e+00, 7.586696213233635433e+01
8.179999999999999716e+00, 7.597664307452060939e+01
8.189999999999999503e+00, 7.608632217377208917e+01
8.199999999999999289e+00, 7.619599935053074091e+01
8.210000000000000853e+00, 7.630567452568259057e+01
8.220000000000000639e+00, 7.641534762055724173e+01
8.230000000000000426e+00, 7.652501855692541710e+01
8.240000000000000213e+00, 7.663468725699634376e+01
8.250000000000000000e+00, 7.674435364341533727e+01
8.259999999999999787e+00, 7.685401763926125795e+01
8.269999999999999574e+00, 7.696367916804409504e+01
8.279999999999999361e+00, 7.707333815370250818e+01
8.290000000000000924e+00, 7.718299452060138321e+01
8.300000000000000711e+00, 7.729264819352943050e+01
8.310000000000000497e+00, 7.740229909769676908e+01
8.320000000000000284e+00, 7.751194715873253926e+01
8.330000000000000071e+00, 7.762159230268257204e+01
8.339999999999999858e+00, 7.773123445600700165e+01
8.349999999999999645e+00, 7.784087354557793503e+01
8.359999999999999432e+00, 7.795050949867709278e+01
8.370000000000000995e+00, 7.806014224299359228e+01
8.380000000000000782e+00, 7.816977170662154606e+01
8.390000000000000568e+00, 7.827939781805785913e+01
8.400000000000000355e+00, 7.838902050619991257e+01
8.410000000000000142e+00, 7.849863970034337513e+01
8.419999999999999929e+00, 7.860825533017987254e+01
8.429999999999999716e+00, 7.871786732579485601e+01
8.439999999999999503e+00, 7.882747561766535682e+01
8.449999999999999289e+00, 7.893708013665778367e+01
8.460000000000000853e+00, 7.904668081402574842e+01
8.470000000000000639e+00, 7.915627758140793446e+01
8.480000000000000426e+00, 7.926587037082587983e+01
8.490000000000000213e+00, 7.937545911468188820e+01
8.500000000000000000e+00, 7.948504374575688303e+01
8.509999999999999787e+00, 7.959462419720830439e+01
8.519999999999999574e+00, 7.970420040256797733e+01
8.529999999999999361e+00, 7.981377229574010812e+01
8.540000000000000924e+00, 7.992333981099909579e+01
8.550000000000000711e+00, 8.003290288298759947e+01
8.560000000000000497e+00, 8.014246144671433569e+01
8.570000000000000284e+00, 8.025201543755221678e+01
8.580000000000000071e+00, 8.036156479123620500e+01
8.589999999999999858e+00, 8.047110944386135145e+01
8.599999999999999645e+00, 8.058064933188080659e+01
8.609999999999999432e+00, 8.069018439210378801e+01
8.620000000000000995e+00, 8.079971456169366206e+01
8.630000000000000782e+00, 8.090923977816596846e+01
8.640000000000000568e+00, 8.101875997938645924e+01
8.650000000000000355e+00, 8.112827510356920868e+01
8.660000000000000142e+00, 8.123778508927459541e+01
8.669999999999999929e+00, 8.134728987540748335e+01
8.679999999999999716e+00, 8.145678940121527489e+01
8.689999999999999503e+00, 8.156628360628607766e+01
8.700000000000001066e+00, 8.167577243054668656e+01
8.710000000000000853e+00, 8.178525581426092117e+01
8.720000000000000639e+00, 8.189473369802762193e+01
8.730000000000000426e+00, 8.200420602277884541e+01
8.740000000000000213e+00, 8.211367272977807374e+01
8.750000000000000000e+00, 8.222313376061833878e+01
8.759999999999999787e+00, 8.233258905722044574e+01
8.769999999999999574e+00, 8.244203856183116841e+01
8.779999999999999361e+00, 8.255148221702141598e+01
8.790000000000000924e+00, 8.266091996568458455e+01
8.800000000000000711e+00, 8.277035175103463871e+01
8.810000000000000497e+00, 8.287977751660446302e+01
8.820000000000000284e+00, 8.298919720624405727e+01
8.830000000000000071e+00, 8.309861076411885961e+01
8.839999999999999858e+00, 8.320801813470795594e+01
8.849999999999999645e+00, 8.331741926280241728e+01
8.859999999999999432e+00, 8.342681409350358024e+01
8.870000000000000995e+00, 8.353620257222138434e+01
8.880000000000000782e+00, 8.364558464467259569e+01
8.890000000000000568e+00, 8.375496025687928636e+01
8.900000000000000355e+00, 8.386432935516702969e+01
8.910000000000000142e+00, 8.397369188616329438e+01
8.919999999999999929e+00, 8.408304779679589558e+01
8.929999999999999716e+00, 8.419239703429121846e+01
8.939999999999999503e+00, 8.430173954617265508e+01
8.950000000000001066e+00, 8.441107528025901274e+01
8.960000000000000853e+00, 8.452040418466293659e+01
8.970000000000000639e+00, 8.462972620778919008e+01
8.980000000000000426e+00, 8.473904129833321974e+01
8.990000000000000213e+00, 8.484834940527952085e+01
9.000000000000000000e+00, 8.495765047789998903e+01
9.009999999999999787e+00, 8.506694446575252755e+01
9.019999999999999574e+00, 8.517623131867938469e+01
9.029999999999999361e+00, 8.528551098680563314e+01
9.040000000000000924e+00, 8.539478342053766369e+01
9.050000000000000711e+00, 8.550404857056165042e+01
9.060000000000000497e+00, 8.561330638784204439e+01
9.070000000000000284e+00, 8.572255682362012408e+01
9.080000000000000071e+00, 8.583179982941236119e+01
9.089999999999999858e+00, 8.594103535700909902e+01
9.099999999999999645e+00, 8.605026335847297503e+01
9.109999999999999432e+00, 8.615948378613747138e+01
9.120000000000000995e+00, 8.626869659260552226e+01
9.130000000000000782e+00, 8.637790173074793643e+01
9.140000000000000568e+00, 8.648709915370208989e+01
9.150000000000000355e+00, 8.659628881487041951e+01
9.160000000000000142e+00, 8.670547066791898771e+01
9.169999999999999929e+00, 8.681464466677613245e+01
9.179999999999999716e+00, 8.692381076563097508e+01
9.189999999999999503e+00, 8.703296891893211296e+01
9.200000000000001066e+00, 8.714211908138611307e+01
9.210000000000000853e+00, 8.725126120795626150e+01
9.220000000000000639e+00, 8.736039525386107130e+01
9.230000000000000426e+00, 8.746952117457303189e+01
9.240000000000000213e+00, 8.757863892581708853e+01
9.250000000000000000e+00, 8.768774846356944863e+01
9.259999999999999787e+00, 8.779684974405614639e+01
9.269999999999999574e+00, 8.790594272375176388e+01
9.279999999999999361e+00, 8.801502735937802413e+01
9.290000000000000924e+00, 8.812410360790256902e+01
9.300000000000000711e+00, 8.823317142653756662e+01
9.310000000000000497e+00, 8.834223077273843217e+01
9.320000000000000284e+00, 8.845128160420256336e+01
9.330000000000000071e+00, 8.856032387886797608e+01
9.339999999999999858e+00, 8.866935755491208226e+01
9.349999999999999645e+00, 8.877838259075042515e+01
9.359999999999999432e+00, 8.888739894503531502e+01
9.370000000000000995e+00, 8.899640657665470656e+01
9.380000000000000782e+00, 8.910540544473082036e+01
9.390000000000000568e+00, 8.921439550861896350e+01
9.400000000000000355e+00, 8.932337672790629313e+01
9.410000000000000142e+00, 8.943234906241052329e+01
9.419999999999999929e+00, 8.954131247217877387e+01
9.429999999999999716e+00, 8.965026691748630583e+01
9.439999999999999503e+00, 8.975921235883531324e+01
9.450000000000001066e+00, 8.986814875695374383e+01
9.460000000000000853e+00, 8.997707607279407682e+01
9.470000000000000639e+00, 9.008599426753212924e+01
9.480000000000000426e+00, 9.019490330256587640e+01
9.490000000000000213e+00, 9.000606464981714794e+01
9.500000000000000000e+00, 9.011549834915345514e+01
9.509999999999999787e+00, 9.022492272804505831e+01
9.519999999999999574e+00, 9.033433774857871867e+01
9.529999999999999361e+00, 9.044374337305862355e+01
9.540000000000000924e+00, 9.055313956400520681e+01
9.550000000000000711e+00, 9.066252628415405468e+01
9.560000000000000497e+00, 9.077190349645471201e+01
9.570000000000000284e+00, 9.088127116406958805e+01
9.580000000000000071e+00, 9.099062925037281957e+01
9.589999999999999858e+00, 9.109997771894916241e+01
9.599999999999999645e+00, 9.120931653359284041e+01
9.609999999999999432e+00, 9.131864565830649383e+01
9.620000000000000995e+00, 9.142796505730004242e+01
9.630000000000000782e+00, 9.153727469498961966e+01
9.640000000000000568e+00, 9.164657453599643588e+01
9.650000000000000355e+00, 9.175586454514574086e+01
9.660000000000000142e+00, 9.186514468746574380e+01
9.669999999999999929e+00, 9.197441492818653330e+01
9.679999999999999716e+00, 9.208367523273901156e+01
9.689999999999999503e+00, 9.219292556675384276e+01
9.700000000000001066e+00, 9.230216589606040145e+01
9.710000000000000853e+00, 9.241139618668572098e+01
9.720000000000000639e+00, 9.252061640485344185e+01
9.730000000000000426e+00, 9.262982651698281700e+01
9.740000000000000213e+00, 9.273902648968763174e+01
9.750000000000000000e+00, 9.284821628977522323e+01
9.759999999999999787e+00, 9.295739588424544309e+01
9.769999999999999574e+00, 9.306656524028966260e+01
9.779999999999999361e+00, 9.317572432528972115e+01
9.790000000000000924e+00, 9.328487310681697409e+01
9.800000000000000711e+00, 9.339401155263128373e+01
9.810000000000000497e+00, 9.350313963068002465e+01
9.820000000000000284e+00, 9.361225730909710308e+01
9.830000000000000071e+00, 9.372136455620196216e+01
9.839999999999999858e+00, 9.383046134049864406e+01
9.849999999999999645e+00, 9.393954763067479519e+01
9.859999999999999432e+00, 9.404862339560068563e+01
9.870000000000000995e+00, 9.415768860432831389e+01
9.880000000000000782e+00, 9.426674322609039791e+01
9.890000000000000568e+00, 9.437578723029943717e+01
9.900000000000000355e+00, 9.448482058654678895e+01
9.910000000000000142e+00, 9.459384326460173043e+01
9.919999999999999929e+00, 9.470285523441050657e+01
9.929999999999999716e+00, 9.481185646609542061e+01
9.939999999999999503e+00, 9.492084692995392459e+01
9.950000000000001066e+00, 9.502982659645766716e+01
9.960000000000000853e+00, 9.513879543625161261e+01
9.970000000000000639e+00, 9.524775342015313129e+01
9.980000000000000426e+00, 9.535670051915109013e+01
9.990000000000000213e+00, 9.546563670440494320e+01
1.000000000000000000e+01, 9.557456194724386478e+01
1.000999999999999979e+01, 9.568347621916585410e+01
1.001999999999999957e+01, 9.579237949183685430e+01
1.002999999999999936e+01, 9.590127173708987129e+01
1.004000000000000092e+01, 9.601015292692410696e+01
1.005000000000000071e+01, 9.611902303350409227e+01
1.006000000000000050e+01, 9.622788202915880618e+01
1.007000000000000028e+01, 9.633672988638083723e+01
1.008000000000000007e+01, 9.644556657782553089e+01
1.008999999999999986e+01, 9.655439207631012266e+01
1.009999999999999964e+01, 9.666320635481292811e+01
1.010999999999999943e+01, 9.677200938647244755e+01
1.012000000000000099e+01, 9.688080114458659864e+01
1.013000000000000078e+01, 9.698958160261183536e+01
1.014000000000000057e+01, 9.709835073416232376e+01
1.015000000000000036e+01, 9.720710851300914612e+01
1.016000000000000014e+01, 9.731585491307947677e+01
1.016999999999999993e+01, 9.742458990845575784e+01
1.017999999999999972e+01, 9.753331347337490342e+01
1.018999999999999950e+01, 9.764202558222747541e+01
1.020000000000000107e+01, 9.775072620955690184e+01
1.021000000000000085e+01, 9.785941533005868109e+01
1.022000000000000064e+01, 9.796809291857957191e+01
1.023000000000000043e+01, 9.807675895011684020e+01
1.024000000000000021e+01, 9.818541339981743477e+01
1.025000000000000000e+01, 9.829405624297724842e+01
1.025999999999999979e+01, 9.840268745504030790e+01
1.026999999999999957e+01, 9.851130701159803493e+01
1.027999999999999936e+01, 9.861991488838846465e+01
1.029000000000000092e+01, 9.872851106129547816e+01
1.030000000000000071e+01, 9.883709550634804941e+01
1.031000000000000050e+01, 9.894566819971949201e+01
1.032000000000000028e+01, 9.905422911772672023e+01
1.033000000000000007e+01, 9.916277823682948167e+01
1.033999999999999986e+01, 9.927131553362963245e+01
1.034999999999999964e+01, 9.937984098487039830e+01
1.035999999999999943e+01, 9.948835456743562133e+01
1.037000000000000099e+01, 9.959685625834906375e+01
1.038000000000000078e+01, 9.970534603477364044e+01
1.039000000000000057e+01, 9.981382387401072265e+01
1.040000000000000036e+01, 9.992228975349942743e+01
1.041000000000000014e+01, 1.000307436508158787e+02
1.041999999999999993e+01, 1.001391855436725109e+02
1.042999999999999972e+01, 1.002476154099173442e+02
1.043999999999999950e+01, 1.003560332275333309e+02
1.045000000000000107e+01, 1.004644389746375879e+02
1.046000000000000085e+01, 1.005728326294807431e+02
1.047000000000000064e+01, 1.006812141704462249e+02
1.048000000000000043e+01, 1.007895835760496084e+02
1.049000000000000021e+01, 1.008979408249378764e+02
1.050000000000000000e+01, 1.010062858958887659e+02
1.050999999999999979e+01, 1.011146187678101143e+02
1.051999999999999957e+01, 1.012229394197391343e+02
1.052999999999999936e+01, 1.013312478308417752e+02
1.054000000000000092e+01, 1.014395439804120684e+02
1.055000000000000071e+01, 1.015478278478714316e+02
1.056000000000000050e+01, 1.016560994127680146e+02
1.057000000000000028e+01, 1.017643586547760606e+02
1.058000000000000007e+01, 1.018726055536952373e+02
1.058999999999999986e+01, 1.019808400894500124e+02
1.059999999999999964e+01, 1.020890622420889571e+02
1.060999999999999943e+01, 1.021972719917841630e+02
1.062000000000000099e+01, 1.023054693188305606e+02
1.063000000000000078e+01, 1.024136542036452937e+02
1.064000000000000057e+01, 1.025218266267671083e+02
1.065000000000000036e+01, 1.026299865688556707e+02
1.066000000000000014e+01, 1.027381340106910130e+02
1.066999999999999993e+01, 1.028462689331728370e+02
1.067999999999999972e+01, 1.029543913173199599e+02
1.068999999999999950e+01, 1.030625011442696461e+02
1.070000000000000107e+01, 1.031705983952770254e+02
1.071000000000000085e+01, 1.032786830517144807e+02
1.072000000000000064e+01, 1.033867550950710239e+02
1.073000000000000043e+01, 1.034948145069516983e+02
1.074000000000000021e+01, 1.036028612690769961e+02
1.075000000000000000e+01, 1.037108953632822335e+02
1.075999999999999979e+01, 1.038189167715169816e+02
1.076999999999999957e+01, 1.039269254758444703e+02
1.077999999999999936e+01, 1.040349214584409765e+02
1.079000000000000092e+01, 1.041429047015952705e+02
1.080000000000000071e+01, 1.042508751877080044e+02
1.081000000000000050e+01, 1.043588328992911727e+02
1.082000000000000028e+01, 1.044667778189675005e+02
1.083000000000000007e+01, 1.045747099294698899e+02
1.083999999999999986e+01, 1.046826292136408512e+02
1.084999999999999964e+01, 1.047905356544319062e+02
1.085999999999999943e+01, 1.048984292349030625e+02
1.087000000000000099e+01, 1.050063099382222447e+02
1.088000000000000078e+01, 1.051141777476647121e+02
1.089000000000000057e+01, 1.052220326466125329e+02
1.090000000000000036e+01, 1.053298746185540153e+02
1.091000000000000014e+01, 1.054377036470831683e+02
1.091999999999999993e+01, 1.055455197158991325e+02
1.092999999999999972e+01, 1.056533228088056831e+02
1.093999999999999950e+01, 1.057611129097106328e+02
1.095000000000000107e+01, 1.058688900026253350e+02
1.096000000000000085e+01, 1.059766540716641430e+02
1.097000000000000064e+01, 1.060844051010438420e+02
1.098000000000000043e+01, 1.061921430750831661e+02
1.099000000000000021e+01, 1.062998679782022435e+02
1.100000000000000000e+01, 1.064075797949220856e+02
1.100999999999999979e+01, 1.065152785098640464e+02
1.101999999999999957e+01, 1.066229641077493397e+02
1.102999999999999936e+01, 1.067306365733984990e+02
1.104000000000000092e+01, 1.068382958917308372e+02
1.105000000000000071e+01, 1.069459420477639924e+02
1.106000000000000050e+01, 1.070535750266133874e+02
1.107000000000000028e+01, 1.071611948134917185e+02
1.108000000000000007e+01, 1.072688013937084719e+02
1.108999999999999986e+01, 1.073763947526693983e+02
1.109999999999999964e+01, 1.074839748758760578e+02
1.110999999999999943e+01, 1.075915417489252803e+02
1.112000000000000099e+01, 1.076990953575086962e+02
1.113000000000000078e+01, 1.078066356874122249e+02
1.114000000000000057e+01, 1.079141627245156343e+02
1.115000000000000036e+01, 1.080216764547919865e+02
1.116000000000000014e+01, 1.081291768643072260e+02
1.116999999999999993e+01, 1.082366639392196532e+02
1.117999999999999972e+01, 1.083441376657794564e+02
1.118999999999999950e+01, 1.084515980303282561e+02
